timestamp,src_ip,method,uri,status_code,user_agent
2025-07-14 06:37:04,203.0.113.5,GET,/admin,302,Googlebot
2025-07-14 08:19:04,192.168.1.4,HEAD,/settings,200,Safari/537.36
2025-07-14 13:09:04,192.168.1.4,GET,/cart,200,PostmanRuntime/7.26.8
2025-07-14 17:41:04,192.0.2.20,HEAD,/register,403,Edge/91.0
2025-07-14 05:21:04,192.168.1.1,POST,/api/data,404,wget/1.20.3
2025-07-14 21:54:04,10.0.0.2,GET,/api/data,403,curl/7.68.0
2025-07-15 00:15:04,192.0.2.20,HEAD,/contact,301,wget/1.20.3
2025-07-15 01:55:04,10.0.0.2,POST,/forgot-password,301,PostmanRuntime/7.26.8
2025-07-14 04:43:04,104.28.1.1,POST,/forgot-password,401,Mozilla/5.0
2025-07-14 21:53:04,104.28.1.1,POST,/search?q=select,500,Edge/91.0
2025-07-14 23:48:04,192.168.1.1,GET,/?id=1,404,wget/1.20.3
2025-07-14 09:01:04,10.10.10.10,HEAD,/checkout,302,Edge/91.0
2025-07-14 14:37:04,192.168.1.1,GET,/contact,403,Mozilla/5.0
2025-07-14 03:54:04,192.168.1.1,POST,/?id=1,404,Edge/91.0
2025-07-14 09:03:04,10.10.10.10,HEAD,/login,301,Safari/537.36
2025-07-14 18:20:04,192.168.1.1,POST,/products,404,curl/7.68.0
2025-07-14 19:09:04,198.51.100.10,GET,/dashboard,403,PostmanRuntime/7.26.8
2025-07-14 16:48:04,203.0.113.5,HEAD,/admin,401,Googlebot
2025-07-14 13:31:04,10.10.10.10,POST,/admin,301,Nmap Scripting Engine
2025-07-15 01:58:04,192.168.1.4,GET,/settings,302,PostmanRuntime/7.26.8
2025-07-14 09:26:04,185.199.108.153,GET,/admin,302,Nmap Scripting Engine
2025-07-14 06:07:04,10.10.10.10,HEAD,/dashboard,302,Edge/91.0
2025-07-14 18:50:04,203.0.113.5,HEAD,/index.html,403,Safari/537.36
2025-07-14 13:00:04,10.10.10.10,GET,/settings,500,Googlebot
2025-07-14 05:02:04,192.168.1.1,GET,/dashboard,200,Edge/91.0
2025-07-14 16:22:04,104.28.1.1,POST,/settings,401,Safari/537.36
2025-07-14 21:51:04,185.199.108.153,POST,/api/data,401,PostmanRuntime/7.26.8
2025-07-15 03:08:04,172.16.0.3,GET,/api/data,500,Mozilla/5.0
2025-07-15 00:19:04,192.168.1.4,GET,/settings,404,PostmanRuntime/7.26.8
2025-07-14 16:01:04,192.168.1.1,POST,/dashboard,200,curl/7.68.0
2025-07-14 11:51:04,10.10.10.10,POST,/settings,404,wget/1.20.3
2025-07-15 01:14:04,192.168.1.4,GET,/forgot-password,200,PostmanRuntime/7.26.8
2025-07-15 01:03:04,198.51.100.10,POST,/?id=1,403,curl/7.68.0
2025-07-14 04:00:04,185.199.108.153,GET,/contact,301,Edge/91.0
2025-07-14 23:33:04,192.168.1.4,GET,/settings,302,PostmanRuntime/7.26.8
2025-07-14 08:17:04,10.10.10.10,HEAD,/forgot-password,302,Mozilla/5.0
2025-07-15 00:12:04,10.10.10.10,HEAD,/contact,500,PostmanRuntime/7.26.8
2025-07-14 04:13:04,203.0.113.5,HEAD,/cart,301,PostmanRuntime/7.26.8
2025-07-14 18:47:04,172.16.0.3,GET,/checkout,403,Edge/91.0
2025-07-14 13:47:04,10.10.10.10,HEAD,/forgot-password,301,Nmap Scripting Engine
2025-07-14 11:33:04,10.0.0.2,HEAD,/api/data,404,Nmap Scripting Engine
2025-07-14 15:34:04,192.0.2.20,HEAD,/api/data,200,wget/1.20.3
2025-07-14 15:13:04,10.10.10.10,POST,/forgot-password,301,wget/1.20.3
2025-07-14 07:57:04,198.51.100.10,POST,/checkout,403,Googlebot
2025-07-14 07:08:04,172.16.0.3,HEAD,/index.html,302,Safari/537.36
2025-07-14 23:32:04,104.28.1.1,POST,/login,301,wget/1.20.3
2025-07-14 03:56:04,104.28.1.1,HEAD,/contact,401,Googlebot
2025-07-14 05:10:04,192.168.1.4,HEAD,/settings,500,Mozilla/5.0
2025-07-15 02:37:04,172.16.0.3,GET,/settings,500,PostmanRuntime/7.26.8
2025-07-14 19:35:04,192.168.1.1,GET,/register,200,curl/7.68.0
2025-07-14 13:04:04,192.168.1.1,HEAD,/checkout,200,Edge/91.0
2025-07-14 11:48:04,198.51.100.10,GET,/register,302,curl/7.68.0
2025-07-14 20:22:04,10.0.0.2,HEAD,/login,302,Safari/537.36
2025-07-14 19:27:04,192.168.1.4,HEAD,/settings,301,PostmanRuntime/7.26.8
2025-07-14 22:35:04,172.16.0.3,HEAD,/forgot-password,401,PostmanRuntime/7.26.8
2025-07-14 13:23:04,192.168.1.4,GET,/admin,200,Mozilla/5.0
2025-07-14 04:32:04,192.168.1.1,GET,/?id=1,301,Nmap Scripting Engine
2025-07-14 21:38:04,192.0.2.20,GET,/?id=1,401,Mozilla/5.0
2025-07-14 06:27:04,104.28.1.1,GET,/forgot-password,200,PostmanRuntime/7.26.8
2025-07-14 19:14:04,198.51.100.10,HEAD,/admin,401,Safari/537.36
2025-07-14 22:27:04,104.28.1.1,HEAD,/?id=1,401,Edge/91.0
2025-07-14 22:36:04,192.168.1.4,POST,/admin,500,Safari/537.36
2025-07-14 05:18:04,192.168.1.4,POST,/contact,200,Edge/91.0
2025-07-15 01:31:04,192.0.2.20,GET,/register,200,wget/1.20.3
2025-07-14 13:57:04,185.199.108.153,HEAD,/dashboard,200,curl/7.68.0
2025-07-14 23:41:04,10.10.10.10,GET,/user/profile,200,Mozilla/5.0
2025-07-14 12:35:04,185.199.108.153,GET,/admin,301,PostmanRuntime/7.26.8
2025-07-14 18:08:04,198.51.100.10,GET,/user/profile,500,Mozilla/5.0
2025-07-14 13:40:04,192.168.1.4,HEAD,/admin,200,wget/1.20.3
2025-07-15 03:21:04,104.28.1.1,HEAD,/register,401,Edge/91.0
2025-07-14 11:38:04,203.0.113.5,GET,/api/data,500,Googlebot
2025-07-14 08:43:04,104.28.1.1,POST,/admin,401,Googlebot
2025-07-14 06:01:04,203.0.113.5,GET,/user/profile,404,Safari/537.36
2025-07-14 15:35:04,203.0.113.5,GET,/index.html,301,PostmanRuntime/7.26.8
2025-07-14 07:17:04,192.168.1.1,GET,/contact,404,Safari/537.36
2025-07-14 11:23:04,192.168.1.4,HEAD,/checkout,500,curl/7.68.0
2025-07-14 07:40:04,10.10.10.10,POST,/checkout,401,wget/1.20.3
2025-07-14 23:08:04,10.0.0.2,HEAD,/checkout,404,Mozilla/5.0
2025-07-14 11:33:04,203.0.113.5,GET,/forgot-password,200,Edge/91.0
2025-07-14 14:17:04,10.10.10.10,HEAD,/settings,403,curl/7.68.0
2025-07-14 17:37:04,10.10.10.10,GET,/cart,500,wget/1.20.3
2025-07-15 03:26:04,185.199.108.153,POST,/products,401,PostmanRuntime/7.26.8
2025-07-14 15:03:04,10.0.0.2,GET,/dashboard,403,Nmap Scripting Engine
2025-07-15 02:49:04,10.10.10.10,HEAD,/dashboard,200,Safari/537.36
2025-07-14 11:48:04,172.16.0.3,HEAD,/index.html,302,curl/7.68.0
2025-07-14 12:09:04,198.51.100.10,GET,/checkout,200,Nmap Scripting Engine
2025-07-14 16:58:04,10.0.0.2,GET,/admin,301,Safari/537.36
2025-07-15 02:27:04,104.28.1.1,POST,/cart,500,curl/7.68.0
2025-07-14 14:10:04,203.0.113.5,POST,/forgot-password,404,Safari/537.36
2025-07-14 21:06:04,10.0.0.2,HEAD,/settings,403,PostmanRuntime/7.26.8
2025-07-14 08:21:04,192.168.1.1,GET,/api/data,301,Googlebot
2025-07-14 22:30:04,203.0.113.5,POST,/user/profile,403,wget/1.20.3
2025-07-14 15:43:04,192.0.2.20,HEAD,/user/profile,200,Googlebot
2025-07-14 13:23:04,172.16.0.3,POST,/products,401,Edge/91.0
2025-07-14 13:50:04,198.51.100.10,GET,/?id=1,302,Edge/91.0
2025-07-14 03:56:04,10.0.0.2,POST,/register,200,curl/7.68.0
2025-07-15 01:03:04,198.51.100.10,POST,/dashboard,301,Safari/537.36
2025-07-14 13:59:04,104.28.1.1,HEAD,/contact,302,Googlebot
2025-07-14 17:37:04,10.0.0.2,GET,/login,404,Nmap Scripting Engine
2025-07-14 18:31:04,104.28.1.1,HEAD,/checkout,302,Nmap Scripting Engine
2025-07-14 06:08:04,104.28.1.1,POST,/contact,500,Edge/91.0
2025-07-14 19:31:04,10.10.10.10,HEAD,/api/data,401,Edge/91.0
2025-07-14 13:46:04,172.16.0.3,GET,/login,403,Mozilla/5.0
2025-07-14 06:35:04,10.10.10.10,POST,/admin,200,curl/7.68.0
2025-07-14 09:45:04,192.168.1.1,POST,/?id=1,200,Safari/537.36
2025-07-14 09:03:04,192.168.1.4,HEAD,/cart,302,Googlebot
2025-07-15 00:58:04,198.51.100.10,POST,/login,301,Edge/91.0
2025-07-14 07:35:04,104.28.1.1,POST,/products,403,Edge/91.0
2025-07-14 09:35:04,198.51.100.10,GET,/admin,404,Edge/91.0
2025-07-15 01:23:04,192.0.2.20,GET,/contact,401,Mozilla/5.0
2025-07-15 02:15:04,192.168.1.1,GET,/index.html,403,Safari/537.36
2025-07-14 17:45:04,10.0.0.2,GET,/user/profile,404,Edge/91.0
2025-07-14 16:42:04,198.51.100.10,GET,/cart,401,curl/7.68.0
2025-07-14 04:42:04,192.0.2.20,GET,/?id=1,403,wget/1.20.3
2025-07-14 03:34:04,198.51.100.10,HEAD,/login,301,wget/1.20.3
2025-07-14 09:43:04,104.28.1.1,POST,/dashboard,500,Edge/91.0
2025-07-14 12:05:04,192.168.1.4,GET,/contact,200,Googlebot
2025-07-14 23:42:04,172.16.0.3,HEAD,/index.html,200,Nmap Scripting Engine
2025-07-15 01:12:04,10.0.0.2,POST,/user/profile,302,wget/1.20.3
2025-07-14 10:58:04,10.0.0.2,HEAD,/admin,302,wget/1.20.3
2025-07-14 19:44:04,10.0.0.2,HEAD,/admin,401,Mozilla/5.0
2025-07-15 03:13:04,104.28.1.1,GET,/products,403,Edge/91.0
2025-07-14 22:12:04,10.10.10.10,POST,/?id=1,403,Mozilla/5.0
2025-07-14 17:13:04,203.0.113.5,HEAD,/checkout,200,PostmanRuntime/7.26.8
2025-07-14 14:41:04,198.51.100.10,POST,/register,200,PostmanRuntime/7.26.8
2025-07-14 05:36:04,192.168.1.4,POST,/login,500,Mozilla/5.0
2025-07-14 09:32:04,198.51.100.10,POST,/settings,302,Nmap Scripting Engine
2025-07-14 10:30:04,198.51.100.10,GET,/user/profile,301,Edge/91.0
2025-07-14 12:35:04,192.0.2.20,GET,/settings,403,Edge/91.0
2025-07-14 05:37:04,104.28.1.1,GET,/cart,403,Edge/91.0
2025-07-14 12:39:04,10.0.0.2,GET,/?id=1,200,Nmap Scripting Engine
2025-07-14 19:39:04,192.168.1.4,HEAD,/search?q=select,302,Edge/91.0
2025-07-15 01:04:04,192.168.1.1,HEAD,/dashboard,404,Safari/537.36
2025-07-14 04:42:04,172.16.0.3,POST,/dashboard,200,Mozilla/5.0
2025-07-14 12:40:04,10.10.10.10,HEAD,/admin,404,wget/1.20.3
2025-07-14 04:09:04,10.10.10.10,HEAD,/search?q=select,401,Nmap Scripting Engine
2025-07-14 21:59:04,192.168.1.4,GET,/products,302,Safari/537.36
2025-07-14 13:00:04,203.0.113.5,POST,/?id=1,403,PostmanRuntime/7.26.8
2025-07-14 20:49:04,172.16.0.3,HEAD,/?id=1,401,curl/7.68.0
2025-07-15 02:08:04,172.16.0.3,POST,/cart,403,Nmap Scripting Engine
2025-07-15 01:12:04,192.168.1.1,HEAD,/settings,200,Edge/91.0
2025-07-14 05:56:04,192.168.1.1,GET,/admin,302,Nmap Scripting Engine
2025-07-14 15:17:04,185.199.108.153,POST,/register,401,curl/7.68.0
2025-07-14 04:19:04,10.10.10.10,GET,/dashboard,403,PostmanRuntime/7.26.8
2025-07-14 10:24:04,192.0.2.20,GET,/search?q=select,500,Edge/91.0
2025-07-14 06:43:04,192.168.1.1,GET,/settings,301,wget/1.20.3
2025-07-14 04:28:04,10.10.10.10,POST,/search?q=select,302,Googlebot
2025-07-14 09:15:04,192.168.1.4,HEAD,/products,302,PostmanRuntime/7.26.8
2025-07-14 13:19:04,192.168.1.4,POST,/contact,401,Googlebot
2025-07-14 05:29:04,198.51.100.10,GET,/search?q=select,301,wget/1.20.3
2025-07-14 19:26:04,192.0.2.20,POST,/forgot-password,403,Nmap Scripting Engine
2025-07-15 01:38:04,203.0.113.5,GET,/register,302,Googlebot
2025-07-15 02:36:04,10.10.10.10,POST,/?id=1,403,curl/7.68.0
2025-07-15 02:19:04,10.0.0.2,POST,/search?q=select,200,curl/7.68.0
2025-07-14 20:03:04,198.51.100.10,GET,/settings,403,Safari/537.36
2025-07-14 09:36:04,192.0.2.20,POST,/api/data,500,wget/1.20.3
2025-07-14 17:20:04,185.199.108.153,HEAD,/contact,403,Googlebot
2025-07-14 19:34:04,203.0.113.5,HEAD,/checkout,401,Mozilla/5.0
2025-07-14 05:03:04,10.10.10.10,POST,/settings,500,Edge/91.0
2025-07-14 08:17:04,192.168.1.1,HEAD,/index.html,404,Mozilla/5.0
2025-07-14 10:13:04,192.0.2.20,GET,/register,301,wget/1.20.3
2025-07-14 21:06:04,203.0.113.5,HEAD,/cart,302,Edge/91.0
2025-07-15 02:19:04,192.168.1.4,HEAD,/search?q=select,301,PostmanRuntime/7.26.8
2025-07-14 23:41:04,192.168.1.4,POST,/dashboard,403,wget/1.20.3
2025-07-15 01:16:04,172.16.0.3,HEAD,/settings,301,curl/7.68.0
2025-07-14 08:06:04,192.168.1.1,HEAD,/settings,404,Safari/537.36
2025-07-14 05:38:04,203.0.113.5,HEAD,/index.html,403,wget/1.20.3
2025-07-14 15:21:04,10.0.0.2,POST,/settings,500,Safari/537.36
2025-07-14 05:54:04,185.199.108.153,POST,/products,301,Safari/537.36
2025-07-15 00:19:04,185.199.108.153,POST,/register,301,PostmanRuntime/7.26.8
2025-07-14 09:15:04,198.51.100.10,POST,/api/data,302,curl/7.68.0
2025-07-14 19:22:04,192.168.1.4,HEAD,/?id=1,301,Safari/537.36
2025-07-14 04:35:04,10.0.0.2,GET,/products,500,Safari/537.36
2025-07-14 05:17:04,198.51.100.10,GET,/login,500,Googlebot
2025-07-14 19:08:04,192.168.1.4,GET,/products,404,wget/1.20.3
2025-07-14 19:01:04,198.51.100.10,POST,/login,401,Safari/537.36
2025-07-14 10:26:04,172.16.0.3,POST,/index.html,401,Nmap Scripting Engine
2025-07-14 16:05:04,198.51.100.10,POST,/search?q=select,403,Edge/91.0
2025-07-14 18:06:04,10.0.0.2,HEAD,/login,401,wget/1.20.3
2025-07-15 03:05:04,185.199.108.153,POST,/checkout,302,Edge/91.0
2025-07-14 07:15:04,192.168.1.4,POST,/api/data,404,Safari/537.36
2025-07-14 18:07:04,185.199.108.153,GET,/api/data,500,Nmap Scripting Engine
2025-07-14 04:43:04,10.10.10.10,GET,/register,401,Mozilla/5.0
2025-07-14 04:22:04,172.16.0.3,POST,/register,301,Edge/91.0
2025-07-14 10:20:04,198.51.100.10,GET,/forgot-password,404,Edge/91.0
2025-07-14 19:45:04,192.0.2.20,POST,/register,404,Nmap Scripting Engine
2025-07-14 18:45:04,10.10.10.10,HEAD,/?id=1,200,curl/7.68.0
2025-07-15 00:29:04,10.0.0.2,POST,/search?q=select,401,Nmap Scripting Engine
2025-07-14 13:48:04,192.168.1.4,GET,/products,401,Edge/91.0
2025-07-14 17:49:04,192.168.1.1,GET,/settings,301,Edge/91.0
2025-07-14 19:40:04,198.51.100.10,POST,/settings,302,Edge/91.0
2025-07-14 21:07:04,10.10.10.10,HEAD,/settings,500,Googlebot
2025-07-14 10:04:04,10.0.0.2,POST,/checkout,301,wget/1.20.3
2025-07-14 09:17:04,192.168.1.4,POST,/?id=1,403,Edge/91.0
2025-07-14 15:16:04,192.0.2.20,GET,/forgot-password,500,Edge/91.0
2025-07-14 18:10:04,192.168.1.1,GET,/search?q=select,500,Edge/91.0
2025-07-14 21:41:04,198.51.100.10,HEAD,/cart,301,Safari/537.36
2025-07-14 09:40:04,192.0.2.20,HEAD,/forgot-password,403,PostmanRuntime/7.26.8
2025-07-14 23:24:04,203.0.113.5,GET,/dashboard,404,Edge/91.0
2025-07-14 20:28:04,10.10.10.10,HEAD,/dashboard,404,PostmanRuntime/7.26.8
2025-07-14 14:37:04,185.199.108.153,HEAD,/contact,403,Edge/91.0
2025-07-15 02:38:04,104.28.1.1,GET,/login,302,Googlebot
2025-07-15 03:25:04,10.10.10.10,GET,/index.html,403,wget/1.20.3
2025-07-14 08:37:04,203.0.113.5,POST,/dashboard,302,Nmap Scripting Engine
2025-07-14 05:14:04,192.0.2.20,POST,/api/data,302,Safari/537.36
2025-07-14 17:16:04,192.0.2.20,POST,/dashboard,500,PostmanRuntime/7.26.8
2025-07-15 00:01:04,192.168.1.1,HEAD,/products,302,Nmap Scripting Engine
2025-07-14 23:08:04,192.0.2.20,GET,/user/profile,200,Edge/91.0
2025-07-14 20:33:04,104.28.1.1,GET,/user/profile,302,Mozilla/5.0
2025-07-14 17:35:04,192.168.1.1,POST,/?id=1,401,Safari/537.36
2025-07-14 11:48:04,172.16.0.3,POST,/api/data,301,curl/7.68.0
2025-07-14 11:21:04,203.0.113.5,HEAD,/user/profile,500,wget/1.20.3
2025-07-15 00:30:04,185.199.108.153,POST,/search?q=select,401,Googlebot
2025-07-14 21:55:04,104.28.1.1,HEAD,/search?q=select,500,Edge/91.0
2025-07-14 21:00:04,192.168.1.4,POST,/api/data,500,wget/1.20.3
2025-07-14 07:46:04,104.28.1.1,GET,/products,403,Safari/537.36
2025-07-14 06:17:04,104.28.1.1,GET,/search?q=select,301,Nmap Scripting Engine
2025-07-14 10:31:04,192.168.1.4,POST,/admin,301,Nmap Scripting Engine
2025-07-14 07:52:04,172.16.0.3,GET,/login,302,Nmap Scripting Engine
2025-07-14 17:37:04,10.10.10.10,GET,/settings,500,Edge/91.0
2025-07-15 01:01:04,198.51.100.10,GET,/login,404,PostmanRuntime/7.26.8
2025-07-14 18:27:04,192.168.1.1,POST,/login,404,Edge/91.0
2025-07-14 22:08:04,10.0.0.2,GET,/api/data,200,Safari/537.36
2025-07-15 03:16:04,185.199.108.153,GET,/checkout,301,curl/7.68.0
2025-07-14 13:01:04,10.10.10.10,HEAD,/search?q=select,401,curl/7.68.0
2025-07-15 01:27:04,172.16.0.3,POST,/products,500,Mozilla/5.0
2025-07-15 03:00:04,185.199.108.153,GET,/?id=1,200,curl/7.68.0
2025-07-14 19:52:04,185.199.108.153,GET,/?id=1,200,curl/7.68.0
2025-07-14 03:54:04,10.0.0.2,HEAD,/forgot-password,401,Mozilla/5.0
2025-07-15 01:53:04,192.168.1.1,GET,/user/profile,500,wget/1.20.3
2025-07-14 21:10:04,192.0.2.20,GET,/search?q=select,404,Googlebot
2025-07-15 03:25:04,192.168.1.4,GET,/products,403,Googlebot
2025-07-14 05:48:04,104.28.1.1,GET,/search?q=select,404,Edge/91.0
2025-07-14 17:03:04,192.0.2.20,POST,/checkout,403,Edge/91.0
2025-07-14 17:33:04,172.16.0.3,POST,/user/profile,302,Googlebot
2025-07-14 19:46:04,10.10.10.10,POST,/search?q=select,302,Googlebot
2025-07-14 19:38:04,192.168.1.4,POST,/user/profile,404,Safari/537.36
2025-07-14 14:44:04,203.0.113.5,POST,/admin,401,Mozilla/5.0
2025-07-15 00:47:04,198.51.100.10,GET,/api/data,401,Mozilla/5.0
2025-07-14 05:53:04,192.0.2.20,HEAD,/login,302,PostmanRuntime/7.26.8
2025-07-14 23:17:04,10.10.10.10,POST,/index.html,302,Safari/537.36
2025-07-14 10:52:04,10.10.10.10,POST,/checkout,500,Mozilla/5.0
2025-07-14 09:27:04,185.199.108.153,POST,/settings,301,Googlebot
2025-07-14 20:46:04,10.0.0.2,GET,/contact,401,wget/1.20.3
2025-07-14 15:20:04,172.16.0.3,GET,/products,500,curl/7.68.0
2025-07-14 10:12:04,172.16.0.3,HEAD,/user/profile,301,Nmap Scripting Engine
2025-07-14 13:16:04,192.0.2.20,POST,/admin,401,Mozilla/5.0
2025-07-14 18:55:04,185.199.108.153,HEAD,/api/data,403,Nmap Scripting Engine
2025-07-14 19:21:04,172.16.0.3,HEAD,/products,301,Edge/91.0
2025-07-14 14:20:04,10.0.0.2,POST,/index.html,200,Safari/537.36
2025-07-14 16:41:04,104.28.1.1,HEAD,/login,500,Edge/91.0
2025-07-14 21:41:04,192.168.1.4,HEAD,/dashboard,403,Nmap Scripting Engine
2025-07-15 01:45:04,192.168.1.4,POST,/cart,401,wget/1.20.3
2025-07-14 15:41:04,203.0.113.5,HEAD,/user/profile,301,Googlebot
2025-07-14 04:43:04,198.51.100.10,POST,/search?q=select,500,Safari/537.36
2025-07-14 06:46:04,198.51.100.10,POST,/dashboard,500,wget/1.20.3
2025-07-14 17:18:04,198.51.100.10,POST,/search?q=select,301,Safari/537.36
2025-07-14 15:22:04,10.10.10.10,POST,/?id=1,500,Edge/91.0
2025-07-14 16:14:04,185.199.108.153,POST,/cart,401,curl/7.68.0
2025-07-15 02:41:04,203.0.113.5,POST,/forgot-password,200,Googlebot
2025-07-14 16:17:04,192.0.2.20,HEAD,/user/profile,404,Googlebot
2025-07-14 09:03:04,172.16.0.3,POST,/search?q=select,500,Safari/537.36
2025-07-14 11:23:04,192.0.2.20,GET,/admin,302,Safari/537.36
2025-07-14 07:12:04,172.16.0.3,HEAD,/admin,200,PostmanRuntime/7.26.8
2025-07-14 21:14:04,203.0.113.5,GET,/products,401,Safari/537.36
2025-07-14 16:42:04,10.0.0.2,GET,/settings,500,wget/1.20.3
2025-07-14 04:25:04,104.28.1.1,HEAD,/search?q=select,302,Edge/91.0
2025-07-14 14:21:04,192.168.1.1,GET,/user/profile,403,Nmap Scripting Engine
2025-07-14 12:38:04,10.10.10.10,GET,/search?q=select,403,Nmap Scripting Engine
2025-07-14 22:15:04,10.10.10.10,GET,/cart,404,Nmap Scripting Engine
2025-07-15 01:56:04,192.168.1.1,GET,/?id=1,404,Nmap Scripting Engine
2025-07-14 14:48:04,10.0.0.2,GET,/register,301,Edge/91.0
2025-07-14 10:37:04,203.0.113.5,GET,/cart,403,PostmanRuntime/7.26.8
2025-07-15 00:10:04,172.16.0.3,POST,/index.html,302,wget/1.20.3
2025-07-14 05:35:04,10.10.10.10,GET,/login,500,Mozilla/5.0
2025-07-15 00:02:04,172.16.0.3,HEAD,/checkout,200,curl/7.68.0
2025-07-14 20:23:04,10.0.0.2,POST,/index.html,403,Nmap Scripting Engine
2025-07-14 15:16:04,198.51.100.10,HEAD,/cart,401,PostmanRuntime/7.26.8
2025-07-14 06:27:04,203.0.113.5,HEAD,/contact,301,Safari/537.36
2025-07-14 21:07:04,104.28.1.1,POST,/api/data,401,Googlebot
2025-07-14 07:41:04,203.0.113.5,POST,/cart,200,Safari/537.36
2025-07-14 12:55:04,104.28.1.1,POST,/api/data,404,curl/7.68.0
2025-07-14 20:30:04,10.0.0.2,POST,/user/profile,404,curl/7.68.0
2025-07-15 01:00:04,198.51.100.10,GET,/contact,404,Safari/537.36
2025-07-14 04:50:04,172.16.0.3,GET,/?id=1,404,PostmanRuntime/7.26.8
2025-07-14 16:12:04,192.168.1.1,GET,/api/data,403,wget/1.20.3
2025-07-14 19:51:04,104.28.1.1,GET,/user/profile,401,Googlebot
2025-07-14 09:39:04,192.0.2.20,HEAD,/api/data,403,Nmap Scripting Engine
2025-07-14 17:54:04,104.28.1.1,GET,/products,401,Nmap Scripting Engine
2025-07-14 21:46:04,10.10.10.10,GET,/settings,403,Mozilla/5.0
2025-07-14 12:35:04,192.0.2.20,HEAD,/cart,404,curl/7.68.0
2025-07-14 07:37:04,192.0.2.20,POST,/dashboard,404,PostmanRuntime/7.26.8
2025-07-14 20:37:04,198.51.100.10,POST,/search?q=select,403,Googlebot
2025-07-14 13:13:04,10.10.10.10,GET,/search?q=select,401,Edge/91.0
2025-07-14 12:22:04,104.28.1.1,HEAD,/api/data,403,PostmanRuntime/7.26.8
2025-07-14 06:52:04,192.168.1.1,HEAD,/checkout,200,PostmanRuntime/7.26.8
2025-07-14 18:03:04,192.168.1.1,HEAD,/dashboard,401,Mozilla/5.0
2025-07-14 06:04:04,10.10.10.10,GET,/search?q=select,302,Safari/537.36
2025-07-14 06:19:04,198.51.100.10,GET,/contact,301,Safari/537.36
2025-07-14 12:00:04,185.199.108.153,POST,/products,401,Nmap Scripting Engine
2025-07-15 02:21:04,198.51.100.10,GET,/user/profile,200,Safari/537.36
2025-07-14 19:12:04,10.0.0.2,HEAD,/?id=1,403,PostmanRuntime/7.26.8
2025-07-15 00:19:04,198.51.100.10,POST,/forgot-password,404,wget/1.20.3
2025-07-14 11:25:04,10.0.0.2,HEAD,/contact,404,Mozilla/5.0
2025-07-14 14:08:04,185.199.108.153,POST,/search?q=select,500,Safari/537.36
2025-07-14 10:49:04,185.199.108.153,GET,/settings,401,curl/7.68.0
2025-07-14 05:53:04,198.51.100.10,GET,/admin,302,PostmanRuntime/7.26.8
2025-07-14 15:38:04,203.0.113.5,HEAD,/products,500,Mozilla/5.0
2025-07-15 00:27:04,10.10.10.10,HEAD,/checkout,404,Nmap Scripting Engine
2025-07-14 12:11:04,192.168.1.1,GET,/index.html,404,wget/1.20.3
2025-07-14 10:42:04,203.0.113.5,HEAD,/dashboard,500,Edge/91.0
2025-07-14 12:26:04,104.28.1.1,POST,/search?q=select,301,Safari/537.36
2025-07-14 04:13:04,203.0.113.5,GET,/user/profile,301,Edge/91.0
2025-07-14 04:56:04,10.0.0.2,POST,/user/profile,401,curl/7.68.0
2025-07-14 11:39:04,192.168.1.1,HEAD,/checkout,403,Nmap Scripting Engine
2025-07-14 11:05:04,198.51.100.10,GET,/?id=1,200,curl/7.68.0
2025-07-14 05:52:04,172.16.0.3,POST,/?id=1,403,Googlebot
2025-07-14 22:41:04,104.28.1.1,GET,/api/data,301,Edge/91.0
2025-07-14 15:34:04,192.168.1.4,GET,/contact,500,curl/7.68.0
2025-07-14 20:57:04,198.51.100.10,POST,/login,500,Safari/537.36
2025-07-14 21:54:04,10.0.0.2,GET,/products,404,Mozilla/5.0
2025-07-14 20:48:04,192.168.1.4,GET,/dashboard,404,curl/7.68.0
2025-07-14 14:31:04,198.51.100.10,HEAD,/forgot-password,200,PostmanRuntime/7.26.8
2025-07-14 04:20:04,10.10.10.10,GET,/register,301,PostmanRuntime/7.26.8
2025-07-14 04:38:04,192.168.1.4,GET,/search?q=select,401,Mozilla/5.0
2025-07-14 10:14:04,185.199.108.153,HEAD,/api/data,404,curl/7.68.0
2025-07-14 04:33:04,10.0.0.2,POST,/admin,302,Nmap Scripting Engine
2025-07-15 01:42:04,192.0.2.20,POST,/products,401,curl/7.68.0
2025-07-14 05:56:04,192.168.1.1,GET,/cart,500,Mozilla/5.0
2025-07-14 05:34:04,172.16.0.3,POST,/user/profile,401,Nmap Scripting Engine
2025-07-14 19:39:04,192.168.1.1,POST,/forgot-password,500,Safari/537.36
2025-07-14 08:38:04,104.28.1.1,HEAD,/settings,301,Nmap Scripting Engine
2025-07-14 14:58:04,198.51.100.10,POST,/cart,301,wget/1.20.3
2025-07-14 23:47:04,192.168.1.1,GET,/forgot-password,200,curl/7.68.0
2025-07-14 18:35:04,10.10.10.10,POST,/user/profile,401,Mozilla/5.0
2025-07-14 03:28:04,10.10.10.10,GET,/register,401,Edge/91.0
2025-07-14 09:12:04,104.28.1.1,GET,/forgot-password,301,Nmap Scripting Engine
2025-07-14 08:55:04,192.168.1.4,GET,/register,200,Googlebot
2025-07-14 07:34:04,198.51.100.10,POST,/cart,200,wget/1.20.3
2025-07-14 20:57:04,192.168.1.1,POST,/admin,302,PostmanRuntime/7.26.8
